# kappa_0 kappa_1 kappa_2 kappa_3 kappa_4 kappa_5 kappa_6 eta_0 eta_1 eta_2 eta_3 eta_4 eta_5 eta_6 phi_0 phi_1 phi_2 phi_3 phi_4 phi_5 phi_6 T mu_0 mu_1 mu_2 mu_3 mu_4 mu_5 mu_6 
0.533761459943 -0.102297461900 -0.055394403075 -0.002795416709 0.059460740117 -0.001679986316 0.113213363432 0.530553505179 -0.086268297938 -0.041102706359 0.006610054792 0.063534468750 0.007573914764 0.117345999964 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.000000000000 0.064159095287 -0.003205832792 -0.002858339343 -0.001881094300 -0.000814745727 -0.001850780216 -0.000826527306
0.519489141148 -0.018816992269 -0.036161991762 0.012810836598 0.137355934616 -0.060856458189 0.166263386913 0.516978024844 -0.006562701055 -0.020057830721 0.018668045342 0.143543373464 -0.042255125631 0.173704823086 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.000000000000 0.050222326070 -0.002450858243 -0.003220832208 -0.001171441749 -0.001237487770 -0.003720266512 -0.001488287235
0.454950768145 -0.061848919836 -0.132060707772 -0.105908382802 0.052177884788 0.038334228811 0.071266519622 0.457855925354 -0.044752264625 -0.112323111614 -0.086373896456 0.053942206429 0.041208499533 0.072434620266 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.000000000000 -0.058103144169 -0.003419331042 -0.003947519232 -0.003906897269 -0.000352864328 -0.000574854144 -0.000233620129
0.454589795532 -0.062275373835 -0.131740010048 -0.105570779634 0.052102417805 0.037896367407 0.071602829800 0.457522279607 -0.045148136319 -0.111961160957 -0.086024926496 0.053876464782 0.040821721754 0.072747731198 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.000000000000 -0.058649681509 -0.003425447503 -0.003955769818 -0.003909170628 -0.000354809396 -0.000585070869 -0.000228980280
0.424366809131 -0.029233092542 -0.233315345228 -0.026633337337 0.144954266999 -0.011554831168 0.057391083900 0.429888413922 -0.013767134266 -0.198586803723 -0.014711484045 0.134402521927 -0.000249834726 0.053182761693 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.000000000000 -0.110432095826 -0.003093191655 -0.006945708301 -0.002384370659 0.002110349014 -0.002260999288 0.000841664441
0.627019990860 -0.087709928392 0.093724161643 -0.030102542226 0.197960378272 -0.041994939349 0.068361700160 0.618281441806 -0.057898781723 0.078354344959 -0.015357647646 0.166394685065 -0.024803452218 0.057097041627 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.000000000000 0.174770981073 -0.005962229334 0.003073963337 -0.002948978916 0.006313138641 -0.003438297426 0.002252931707
0.622815857607 -0.059148909924 0.091285580561 -0.044175330131 0.199655340310 -0.052417957108 0.049416611720 0.614304961789 -0.037175690224 0.077971018177 -0.025581178070 0.170878005937 -0.033482909552 0.044147187429 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.000000000000 0.170217916369 -0.004394643940 0.002662912477 -0.003718830412 0.005755466875 -0.003787009511 0.001053884858
0.444271386144 0.090048560119 -0.001859386039 -0.221323953104 -0.012698862659 0.102942553938 -0.092079942445 0.448289889199 0.080237027901 0.005639940563 -0.191297850199 -0.001445101765 0.092539115001 -0.065713683473 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.000000000000 -0.080370061100 0.001962306444 -0.001499865321 -0.006005220581 -0.002250752179 0.002080687787 -0.005273251794
0.494160213103 0.030771343218 0.036834555165 -0.157699163439 -0.037503335918 0.144987725607 -0.089837019682 0.494015729233 0.031912489058 0.036857017261 -0.142474861251 -0.021451220675 0.150743098302 -0.068398442004 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.000000000000 0.002889677417 -0.000228229168 -0.000004492419 -0.003044860438 -0.003210423049 -0.001151074539 -0.004287715536
0.379221141764 0.039245450321 0.063792193157 -0.056063421360 0.054477262486 0.108542257435 -0.104022886874 0.387985177763 0.040119402625 0.062152222288 -0.036973475070 0.052142433008 0.099910975182 -0.079234786602 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.000000000000 -0.175280719995 -0.000174790461 0.000327994174 -0.003817989258 0.000466965896 0.001726256451 -0.004957620054
0.647331946734 0.037423581133 0.010163277739 -0.011221096455 -0.042626341135 -0.345378137995 0.042163979278 0.637016834709 0.031282483150 0.013354420490 -0.000936514069 -0.024978064728 -0.255407776554 0.034505689299 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.000000000000 0.206302240491 0.001228219597 -0.000638228550 -0.002056916477 -0.003529655281 -0.017994072288 0.001531657996
0.640733612390 0.037214080376 0.014913487622 -0.007576099920 -0.047737026643 -0.329588900245 0.032381463570 0.630858596476 0.032212802481 0.016985733610 0.001481942859 -0.029506776072 -0.249041278771 0.028793950514 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.000000000000 0.197500318289 0.001000255579 -0.000414449198 -0.001811608556 -0.003646050114 -0.016109524295 0.000717502611
0.439483975322 -0.068716068427 0.028285259654 0.033420662965 0.002709995819 -0.131661499119 -0.066178713195 0.443533578591 -0.052868598514 0.034279549185 0.039029864582 0.011342646534 -0.112381987939 -0.050472730972 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.000000000000 -0.080992065370 -0.003169493983 -0.001198857906 -0.001121840323 -0.001726530143 -0.003855902236 -0.003141196445
0.446894604717 -0.091781632586 -0.005005010839 0.144158841830 0.043691402926 -0.095879640607 0.004152987105 0.450490302596 -0.071930103080 0.004548128259 0.143233919552 0.046653676646 -0.076217239433 0.012301864637 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.000000000000 -0.071913957596 -0.003970305901 -0.001910627820 0.000184984456 -0.000592454744 -0.003932480235 -0.001629775506
0.530248378338 -0.032528829338 -0.168010620262 0.179213021365 0.042229293309 -0.078650468069 -0.006250240570 0.526900769891 -0.017169353828 -0.144931732073 0.178003149304 0.038975603517 -0.051542741286 0.002868292192 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.000000000000 0.066952168941 -0.003071895102 -0.004615777638 0.000241974412 0.000650737958 -0.005421545357 -0.001823706552
0.462472130942 0.073623433835 0.093770145262 0.181590326221 0.015181747056 0.048525314306 -0.069400203861 0.465002679105 0.070791409652 0.090118946040 0.181042836350 0.019320171176 0.046557524875 -0.049218050185 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.000000000000 -0.050610963255 0.000566404837 0.000730239844 0.000109497974 -0.000827684824 0.000393557886 -0.004036430735
0.475093324712 0.023386825789 0.118392667542 0.130769371834 0.064334893358 0.053151339857 -0.061036048982 0.476575337859 0.027033934177 0.119506152519 0.132776578910 0.063650882111 0.053297815707 -0.042833055895 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.000000000000 -0.029640262946 -0.000729421678 -0.000222696995 -0.000401441415 0.000136802249 -0.000029295170 -0.003640598617
0.491051332476 -0.122708407138 -0.010398553008 0.070644021379 0.107413730615 0.021851743653 0.016421821166 0.491124667353 -0.110281120427 -0.000747607577 0.076090078563 0.115548652279 0.029102914699 0.023908087134 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.000000000000 -0.001466697548 -0.002485457342 -0.001930189086 -0.001089211437 -0.001626984333 -0.001450234209 -0.001497253194
0.669979809952 0.040128159802 -0.150038835767 -0.086567340007 -0.094218061157 0.011866977043 -0.013296250211 0.659115608764 0.037720333261 -0.105933559301 -0.056561244240 -0.062468252462 0.016232461681 -0.001933602574 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.000000000000 0.217284023762 0.000481565308 -0.008821055293 -0.006001219153 -0.006349961739 -0.000873096928 -0.002272529528
0.454633153808 -0.053998663146 0.009142457485 0.068771651666 0.019424072915 0.300211150752 0.073231626573 0.458264148814 -0.031278012841 0.014567036043 0.060794710833 0.022202158387 0.288624678360 0.064055061937 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.000000000000 -0.072619900107 -0.004544130061 -0.001084915712 0.001595388167 -0.000555617095 0.002317294478 0.001835312927
0.454780390601 -0.053766714590 0.008957613730 0.068851322514 0.019313137665 0.300209616889 0.073201118927 0.458400260772 -0.031105948327 0.014424691447 0.060868346711 0.022124905583 0.288712665551 0.064044538145 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.000000000000 -0.072397403419 -0.004532153253 -0.001093415543 0.001596595161 -0.000562353584 0.002299390268 0.001831316156
0.472672474469 -0.057053673773 0.002352685545 0.080623697894 0.014727848161 0.273846524867 0.062558925459 0.474765365842 -0.034716565388 0.009508411743 0.075119871352 0.019605798284 0.274516984935 0.057927105266 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.000000000000 -0.041857827455 -0.004467421677 -0.001431145240 0.001100765308 -0.000975590025 -0.000134092013 0.000926364039
0.443541706415 0.003363954062 -0.051980694817 0.098146049479 -0.035865354689 -0.041581940957 -0.023155803503 0.447185090246 0.012396418648 -0.038710315540 0.101537528446 -0.023730949137 -0.029027988555 -0.012050132211 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.000000000000 -0.072867676616 -0.001806492917 -0.002654075855 -0.000678295793 -0.002426881110 -0.002510790480 -0.002221134258
0.384639550289 0.065112526094 -0.102552976743 0.038607845941 0.031288140884 0.048538672418 -0.008793227907 0.392921054652 0.063339246876 -0.078304333430 0.041533353956 0.034970435221 0.049909837981 0.001337338172 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.000000000000 -0.165630087256 0.000354655844 -0.004849728663 -0.000585101603 -0.000736458867 -0.000274233113 -0.002026113216
0.318425740265 0.037067522888 -0.124353526459 -0.034730860421 -0.018469107067 0.108605539057 -0.058563902436 0.331472475790 0.038402648596 -0.096527754628 -0.021411819540 -0.006321444139 0.100747146275 -0.041393437583 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.000000000000 -0.260934710503 -0.000267025142 -0.005565154366 -0.002663808176 -0.002429532586 0.001571678557 -0.003434092971
0.317248732568 0.043205620490 -0.128144135110 -0.038824481804 -0.017059544664 0.112694743632 -0.057191990932 0.330364299536 0.043346856486 -0.099694537807 -0.025096302766 -0.005007896436 0.104341009476 -0.040267827140 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.000000000000 -0.262311339378 -0.000028247199 -0.005689919461 -0.002745635808 -0.002410329645 0.001670746831 -0.003384832758
0.380330705223 0.039231261848 -0.049269398743 0.004848176811 0.197920936360 0.057878131121 0.012555649172 0.389125087437 0.041834427479 -0.033063736347 0.012845740036 0.174860553551 0.052933817570 0.019475604076 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.000000000000 -0.175887644291 -0.000520633126 -0.003241132479 -0.001599512645 0.004612076562 0.000988862710 -0.001383990981
0.378917605859 0.032576654253 -0.063189964390 -0.000724876273 0.211241308180 0.083622368939 -0.015343349215 0.387871671897 0.035519638536 -0.044425835481 0.007712816613 0.183420726144 0.071525897320 -0.004290372154 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.000000000000 -0.179081320763 -0.000588596857 -0.003752825782 -0.001687538577 0.005564116407 0.002419294324 -0.002210595412
0.638823331926 0.141037669819 0.155203720721 0.068799628459 0.062674158631 -0.091655099772 0.057481502373 0.629495425556 0.116304678232 0.127661473750 0.057335245471 0.053352860646 -0.059317384388 0.049718995070 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.000000000000 0.186558127403 0.004946598317 0.005508449394 0.002292876597 0.001864259597 -0.006467543077 0.001552501461
0.501734388655 0.013563027525 -0.150988274789 -0.004281194665 0.089871320029 0.174042251717 -0.052430143167 0.500827344542 0.018781772152 -0.132534803660 0.004931681074 0.085271306830 0.179988069983 -0.031904697005 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.000000000000 0.018140882254 -0.001043748925 -0.003690694226 -0.001842575148 0.000920002640 -0.001189163653 -0.004105089232
0.595566774804 0.015529089592 0.057597044973 0.059721040130 0.150324505289 0.077667433502 -0.014322574013 0.588706499238 0.020361262883 0.054107862119 0.055826954309 0.137121121866 0.073463086879 -0.003835189152 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.000000000000 0.137205511332 -0.000966434658 0.000697836571 0.000778817164 0.002640676685 0.000840869325 -0.002097476972
0.567750635376 -0.001497226997 0.049775790295 0.050793799697 0.085477041786 -0.041821439307 -0.050255250844 0.562706102064 0.007409336165 0.052450219565 0.053470648659 0.084922182824 -0.027762673352 -0.035073019990 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.000000000000 0.100890666246 -0.001781312632 -0.000534885854 -0.000535369792 0.000110971792 -0.002811753191 -0.003036446171
0.433276914965 -0.048854561646 0.062470292586 0.108580769747 0.041155717185 -0.131146944439 0.075090180840 0.437926414024 -0.031973515761 0.061576646448 0.104237798086 0.042815511255 -0.106382909542 0.072744301219 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.000000000000 -0.092989981174 -0.003376209177 0.000178729228 0.000868594332 -0.000331958814 -0.004952806979 0.000469175924
0.517494919100 0.094072061542 0.117058748768 0.200297678686 0.081290514101 -0.129869835588 0.113858766995 0.515113768862 0.071780280627 0.092509807476 0.186711735889 0.060422518183 -0.084535949069 0.091137620762 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.000000000000 0.047623004764 0.004458356183 0.004909788258 0.002717188559 0.004173599184 -0.009066777304 0.004544229247
0.594166841062 0.097831313191 0.006482055119 0.064599055199 0.079347449714 -0.014633486738 0.078901167278 0.587443623396 0.089924814105 0.013526276975 0.061696619536 0.073636363154 -0.003976044702 0.073834907513 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.000000000000 0.134464353323 0.001581299817 -0.001408844371 0.000580487133 0.001142217312 -0.002131488407 0.001013251953
0.515740477802 0.025578366600 0.159793397754 0.140354935659 -0.028776225242 -0.137996885740 -0.130837884786 0.513465131397 0.025216163355 0.148598211228 0.127503238266 -0.011653413837 -0.100347844698 -0.096522824893 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.000000000000 0.045506928116 0.000072440649 0.002239037305 0.002570339479 -0.003424562281 -0.007529808208 -0.006863011979
0.553227034477 0.167672908964 -0.126655865349 -0.080195934578 0.057036609672 0.171041843264 -0.060801796348 0.548541215328 0.148300423851 -0.089322570599 -0.047994585774 0.049067389504 0.151009981769 -0.034236166825 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.000000000000 0.093716382980 0.003874497022 -0.007466658950 -0.006440269761 0.001593844034 0.004006372299 -0.005313125905
